2000-11-29,9.3
2000-08-19,6.1
2000-03-02,7.1
2000-10-31,-4.8
2000-04-21,8.6
2000-07-12,-3.3
2000-06-13,-0.5
2000-05-12,7.0
2000-10-19,4.6
2000-10-04,6.3
2000-02-15,-3.9
2000-10-10,4.8
2000-03-07,-1.8
2000-07-13,-2.1
2000-10-22,-0.3
2000-05-11,-3.2
2000-12-13,8.4
2000-10-02,1.4
2000-07-27,1.3
2000-11-13,3.8
2000-10-05,7.5
2000-03-06,-3.1
2000-03-14,-5.1
2000-10-26,8.8
2000-06-27,-3.1
2000-11-25,8.1
2000-08-14,-5.8
2000-02-14,-2.5
2000-02-10,-0.9
2000-06-05,-1.9
2000-11-01,7.0
2000-04-09,-0.2
2000-03-01,4.1
2000-02-05,2.1
2000-06-10,2.5
2000-01-18,-1.9
2000-08-30,-5.1
2000-04-12,3.7
2000-05-12,6.4
2000-06-10,-2.4
2000-12-27,5.1
2000-10-29,5.6
2000-03-18,1.6
2000-11-21,-2.0
2000-07-13,-1.1
2000-05-16,8.2
2000-12-21,5.4
2000-01-14,1.7
2000-10-11,-2.9
2000-10-20,4.7
2001-11-03,-3.3
2001-03-14,10.0
2001-05-15,6.2
2001-07-21,8.1
2001-01-21,11.7
2001-04-26,-3.4
2001-01-20,3.1
2001-02-27,1.3
2001-09-07,2.8
2001-10-04,7.1
2001-03-31,-3.5
2001-07-20,11.4
2001-11-14,-1.3
2001-09-01,2.7
2001-11-15,1.8
2001-01-27,8.4
2001-07-14,-5.1
2001-05-24,3.2
2001-05-24,3.8
2001-07-07,5.2
2001-09-14,-0.4
2001-11-09,6.1
2001-04-13,-3.5
2001-06-09,3.1
2001-07-28,-1.7
2001-01-17,9.3
2001-10-30,4.8
2001-06-28,1.8
2001-08-27,0.3
2001-05-13,-6.3
2001-09-19,9.3
2001-03-24,5.7
2001-10-05,2.8
2001-01-06,-0.7
2001-08-22,-6.2
2001-04-02,6.6
2001-04-04,8.4
2001-04-28,-5.5
2001-04-15,5.5
2001-10-19,-1.8
2001-05-20,6.0
2001-09-21,0.7
2001-03-27,0.3
2001-04-04,-1.4
2001-08-02,10.0
2001-05-31,3.6
2001-01-12,2.5
2001-04-02,-2.3
2001-09-14,-4.2
2001-01-24,4.7
2002-06-08,-2.3
2002-07-15,11.6
2002-05-24,-2.8
2002-04-06,3.5
2002-01-11,0.2
2002-09-26,-2.5
2002-03-05,-4.9
2002-11-11,3.0
2002-10-16,0.3
2002-01-26,7.2
2002-04-21,1.1
2002-08-07,2.1
2002-11-24,7.0
2002-03-25,4.3
2002-03-10,10.3
2002-06-30,5.7
2002-04-10,-1.3
2002-06-20,7.0
2002-01-26,2.2
2002-06-22,-2.0
2002-01-26,6.9
2002-09-02,8.2
2002-05-03,3.4
2002-01-28,-0.5
2002-10-20,4.8
2002-03-18,8.0
2002-12-02,-3.1
2002-02-05,2.5
2002-12-27,-4.1
2002-12-13,-1.6
2002-04-03,-5.1
2002-01-01,5.4
2002-03-26,1.8
2002-06-14,0.5
2002-09-01,-1.9
2002-01-13,-2.6
2002-06-15,-6.0
2002-12-30,-1.5
2002-06-01,-2.5
2002-12-14,-0.3
2002-12-31,10.9
2002-10-22,2.5
2002-04-19,-5.8
2002-02-06,-1.2
2002-10-06,4.0
2002-07-04,5.6
2002-12-18,-4.2
2002-01-18,-0.1
2002-03-12,-0.2
2002-02-27,-0.7
2003-05-25,4.3
2003-04-24,9.0
2003-06-30,4.8
2003-11-19,8.2
2003-11-01,10.0
2003-09-10,6.5
2003-10-30,-0.0
2003-03-20,-3.8
2003-09-18,1.3
2003-08-22,4.9
2003-08-04,4.0
2003-07-17,6.3
2003-01-21,5.0
2003-07-13,5.1
2003-12-03,4.3
2003-02-20,-1.0
2003-07-27,-0.2
2003-02-11,0.5
2003-06-07,1.0
2003-06-04,-0.5
2003-11-14,0.2
2003-06-23,7.0
2003-09-08,-1.7
2003-08-20,5.9
2003-08-23,7.6
2003-10-20,1.5
2003-12-30,4.5
2003-09-21,-2.8
2003-02-07,5.1
2003-09-11,3.6
2003-09-21,0.2
2003-02-03,1.8
2003-04-21,1.9
2003-12-17,-6.0
2003-08-20,-2.7
2003-03-30,2.5
2003-07-17,7.7
2003-07-26,-3.7
2003-07-12,-1.4
2003-05-08,4.9
2003-02-26,0.7
2003-05-14,9.2
2003-11-15,8.2
2003-10-10,-5.3
2003-01-15,-6.2
2003-02-09,9.7
2003-05-13,-2.2
2003-09-29,4.7
2003-06-26,0.3
2003-06-23,8.0
2004-05-18,3.0
2004-05-07,-1.3
2004-06-21,3.2
2004-10-22,-0.3
2004-06-17,3.4
2004-05-03,2.1
2004-05-22,9.1
2004-06-02,1.3
2004-03-20,3.2
2004-11-17,-2.0
2004-05-24,5.2
2004-05-11,2.9
2004-04-20,8.1
2004-09-28,-2.5
2004-08-27,1.8
2004-07-28,10.4
2004-01-02,5.2
2004-07-15,4.3
2004-09-22,10.9
2004-01-23,6.4
2004-05-17,11.4
2004-12-30,9.1
2004-11-06,-4.0
2004-10-14,-3.1
2004-09-26,-2.4
2004-06-08,6.2
2004-08-17,-3.8
2004-01-19,-4.9
2004-12-03,2.2
2004-08-20,6.0
2004-09-11,4.2
2004-03-27,7.3
2004-12-22,3.2
2004-09-20,-3.9
2004-08-05,-0.6
2004-06-14,5.7
2004-11-20,7.6
2004-11-21,10.3
2004-07-24,1.2
2004-09-23,9.4
2004-03-19,10.6
2004-12-16,-2.6
2004-07-13,-5.1
2004-11-11,1.8
2004-09-22,2.5
2004-03-29,-2.6
2004-11-12,1.4
2004-11-26,2.1
2004-02-21,-1.8
2004-03-16,10.2
2005-04-12,-3.4
2005-08-08,2.6
2005-03-28,-5.9
2005-12-24,8.7
2005-06-17,5.4
2005-04-27,-2.0
2005-07-06,-4.4
2005-01-05,7.8
2005-10-07,1.4
2005-08-06,3.7
2005-05-30,3.5
2005-01-14,-3.8
2005-06-07,2.7
2005-12-24,7.5
2005-05-09,-3.9
2005-05-09,-1.4
2005-02-28,-1.4
2005-12-23,0.6
2005-10-10,-5.1
2005-10-28,-3.3
2005-10-26,3.1
2005-04-27,10.4
2005-11-03,1.4
2005-04-29,-3.6
2005-01-22,8.6
2005-12-26,2.7
2005-04-08,7.2
2005-03-25,6.5
2005-08-24,-2.0
2005-03-17,-5.1
2005-02-10,10.8
2005-03-06,7.8
2005-10-28,-0.4
2005-10-14,9.1
2005-11-26,2.0
2005-06-28,-2.1
2005-07-09,-1.0
2005-04-08,-3.9
2005-02-09,8.5
2005-05-08,1.0
2005-01-27,4.2
2005-09-30,-0.6
2005-04-17,5.3
2005-08-23,0.9
2005-11-24,3.2
2005-11-11,3.2
2005-07-07,7.4
2005-06-17,2.7
2005-03-31,-0.7
2005-04-07,0.2
2006-08-11,-3.5
2006-07-27,-0.1
2006-02-24,5.8
2006-09-17,-1.3
2006-11-25,-6.6
2006-09-17,-3.0
2006-04-10,4.2
2006-02-25,7.2
2006-06-24,-2.9
2006-12-08,-0.4
2006-05-31,9.8
2006-02-05,-5.0
2006-07-30,7.9
2006-11-01,1.3
2006-03-29,6.7
2006-05-18,9.1
2006-03-28,7.7
2006-11-17,-2.0
2006-08-01,7.2
2006-03-06,7.6
2006-03-22,6.2
2006-09-02,2.3
2006-08-02,-0.5
2006-02-08,10.9
2006-08-26,-0.4
2006-05-20,7.4
2006-07-12,7.6
2006-12-14,4.1
2006-05-02,7.6
2006-05-23,-1.7
2006-08-10,-0.6
2006-12-22,-1.4
2006-07-13,2.8
2006-09-21,5.3
2006-01-16,2.1
2006-08-08,4.6
2006-08-19,-4.2
2006-06-02,4.5
2006-12-20,8.9
2006-09-12,2.8
2006-07-24,-3.1
2006-09-12,-5.8
2006-07-03,1.1
2006-09-06,4.8
2006-10-06,3.0
2006-09-06,7.5
2006-09-13,0.1
2006-02-06,8.2
2006-07-12,1.8
2006-08-24,10.5
2007-06-06,0.1
2007-06-20,-2.2
2007-12-09,4.0
2007-05-02,10.9
2007-04-10,4.3
2007-12-31,6.4
2007-09-16,6.7
2007-11-06,3.3
2007-05-07,-2.9
2007-06-03,5.3
2007-06-02,10.6
2007-10-27,-4.5
2007-11-25,6.7
2007-10-21,2.1
2007-12-14,2.6
2007-06-18,6.2
2007-03-27,4.8
2007-06-21,-2.5
2007-12-01,7.4
2007-08-06,4.4
2007-02-12,2.9
2007-10-07,1.3
2007-04-04,8.0
2007-06-06,-4.0
2007-09-09,7.6
2007-08-17,6.4
2007-12-26,1.4
2007-12-09,2.9
2007-03-19,-3.3
2007-01-07,-1.6
2007-01-15,3.2
2007-05-28,-2.3
2007-01-03,-4.8
2007-08-02,5.6
2007-11-02,2.6
2007-08-16,4.2
2007-05-26,4.3
2007-10-08,1.6
2007-12-27,0.2
2007-12-22,-3.3
2007-08-13,-1.0
2007-07-30,-1.4
2007-05-02,-0.7
2007-07-25,-1.2
2007-05-09,4.7
2007-04-04,4.3
2007-11-30,3.8
2007-11-27,0.2
2007-06-12,9.7
2007-07-08,6.1
2008-01-22,3.8
2008-06-30,10.0
2008-12-12,-1.0
2008-02-24,7.7
2008-01-23,10.4
2008-01-07,10.0
2008-08-08,0.3
2008-05-21,3.3
2008-12-01,6.1
2008-07-16,4.8
2008-08-05,7.6
2008-12-05,6.4
2008-06-24,7.5
2008-04-04,9.8
2008-11-19,0.4
2008-08-26,2.8
2008-08-10,-2.8
2008-11-11,6.6
2008-03-25,3.4
2008-09-19,2.1
2008-09-15,2.2
2008-02-06,7.0
2008-12-19,4.0
2008-12-06,5.8
2008-05-19,-1.1
2008-08-27,-2.0
2008-05-25,2.8
2008-02-08,-1.4
2008-01-04,9.0
2008-11-27,-1.5
2008-04-05,7.7
2008-02-15,2.9
2008-08-30,5.3
2008-02-11,5.1
2008-06-08,1.0
2008-04-06,8.2
2008-06-11,1.7
2008-04-08,2.8
2008-06-28,-0.3
2008-02-09,-2.4
2008-11-08,2.0
2008-09-30,3.4
2008-12-25,-5.6
2008-07-03,5.0
2008-05-11,3.5
2008-03-31,3.6
2008-08-19,-3.0
2008-11-13,-0.0
2008-06-02,1.5
2008-04-06,4.4
2009-07-16,2.3
2009-04-14,7.3
2009-06-23,10.6
2009-12-08,4.5
2009-03-08,-4.6
2009-09-27,-2.2
2009-05-20,-4.9
2009-10-21,0.5
2009-08-11,2.4
2009-04-12,7.7
2009-08-07,-1.9
2009-07-12,-2.7
2009-05-12,-1.6
2009-02-25,-1.2
2009-03-23,0.0
2009-12-18,-2.5
2009-09-09,8.1
2009-06-08,-3.8
2009-09-05,-3.8
2009-09-07,8.8
2009-01-21,5.0
2009-05-05,-1.3
2009-08-14,3.7
2009-05-19,-6.5
2009-04-25,-2.6
2009-09-22,4.8
2009-09-24,2.3
2009-02-28,10.6
2009-08-15,0.4
2009-10-21,4.3
2009-02-16,7.7
2009-10-22,-3.4
2009-02-12,9.4
2009-08-29,5.1
2009-11-18,6.0
2009-01-31,6.6
2009-08-01,8.0
2009-08-29,2.9
2009-10-07,-4.7
2009-11-14,-1.5
2009-09-29,4.9
2009-09-13,6.2
2009-02-07,7.2
2009-07-23,6.8
2009-03-08,-5.2
2009-04-18,-0.1
2009-08-08,1.0
2009-02-21,2.2
2009-11-20,-4.3
2009-05-07,-1.3
2010-07-23,18.3
2010-06-25,26.7
2010-07-23,16.5
2010-02-08,13.8
2010-05-31,26.8
2010-03-22,10.3
2010-05-19,23.1
2010-12-25,14.5
2010-11-22,18.8
2010-06-11,30.5
2010-07-11,25.1
2010-04-06,35.8
2010-02-13,26.9
2010-03-20,28.4
2010-05-21,14.9
2010-01-07,12.5
2010-11-02,11.3
2010-05-07,27.0
2010-02-09,28.3
2010-05-03,27.0
2010-03-15,33.7
2010-07-01,23.4
2010-06-25,24.4
2010-06-14,27.9
2010-07-08,21.5
2010-04-15,19.0
2010-02-13,23.6
2010-02-19,24.2
2010-05-06,9.9
2010-12-23,23.6
2010-09-09,12.2
2010-12-30,32.2
2010-02-28,30.3
2010-03-22,29.5
2010-08-31,15.2
2010-10-24,32.8
2010-01-01,11.6
2010-11-27,34.5
2010-07-23,31.4
2010-01-18,9.2
2010-07-23,13.7
2010-03-29,30.8
2010-08-12,24.0
2010-01-16,13.4
2010-06-06,23.1
2010-07-24,30.8
2010-06-27,29.5
2010-06-04,28.6
2010-07-18,11.5
2010-10-17,10.6
2011-05-15,28.9
2011-08-29,11.6
2011-03-31,28.2
2011-07-15,9.8
2011-08-16,12.9
2011-07-19,24.9
2011-11-26,14.8
2011-01-19,25.8
2011-08-31,30.5
2011-10-16,9.5
2011-10-29,30.7
2011-03-18,31.5
2011-10-01,19.4
2011-11-01,27.9
2011-07-11,15.1
2011-02-23,29.8
2011-06-14,8.1
2011-08-01,24.6
2011-03-16,19.5
2011-02-28,29.7
2011-06-14,18.1
2011-07-25,12.8
2011-10-31,24.9
2011-07-13,29.1
2011-12-27,26.1
2011-04-16,24.0
2011-11-05,13.4
2011-01-03,17.0
2011-02-28,20.5
2011-02-05,16.2
2011-05-18,15.7
2011-02-19,15.2
2011-12-22,31.9
2011-05-02,25.0
2011-09-06,30.9
2011-10-14,19.6
2011-12-25,31.7
2011-05-06,19.0
2011-06-15,19.6
2011-05-02,16.2
2011-03-23,20.7
2011-01-27,33.0
2011-10-22,11.1
2011-10-25,36.3
2011-05-10,27.6
2011-06-18,10.2
2011-09-19,10.1
2011-02-28,16.2
2011-09-10,12.3
2011-06-16,19.5
2012-11-05,25.1
2012-12-11,33.1
2012-06-08,13.7
2012-03-31,23.8
2012-07-20,13.3
2012-09-30,31.9
2012-08-03,25.8
2012-07-13,14.6
2012-06-03,30.8
2012-08-24,13.9
2012-04-26,28.5
2012-01-09,33.2
2012-10-18,17.6
2012-02-22,25.7
2012-12-20,25.8
2012-03-19,19.4
2012-11-05,25.9
2012-10-25,28.5
2012-07-03,21.6
2012-12-19,24.7
2012-04-04,26.7
2012-03-27,13.0
2012-05-08,23.7
2012-01-14,29.7
2012-11-16,26.9
2012-05-21,29.0
2012-03-10,26.7
2012-03-30,23.6
2012-11-01,19.3
2012-05-21,32.1
2012-06-12,24.5
2012-07-15,29.0
2012-01-22,12.4
2012-12-28,28.5
2012-04-17,23.1
2012-12-08,11.2
2012-06-18,12.4
2012-03-31,15.0
2012-09-24,31.9
2012-01-06,18.3
2012-11-15,10.4
2012-09-18,20.3
2012-09-08,15.0
2012-03-18,35.3
2012-05-10,15.6
2012-10-17,19.9
2012-04-20,12.7
2012-04-28,21.6
2012-02-25,17.8
2012-02-27,13.4
2013-11-19,28.9
2013-10-11,27.2
2013-10-17,16.8
2013-11-23,30.3
2013-04-29,22.4
2013-11-09,29.3
2013-04-01,18.3
2013-09-14,29.6
2013-03-03,26.3
2013-04-24,14.9
2013-11-03,10.7
2013-11-16,32.6
2013-10-07,15.1
2013-04-08,30.4
2013-11-08,21.5
2013-04-27,32.1
2013-02-28,19.8
2013-04-20,22.7
2013-08-28,17.4
2013-04-06,27.6
2013-01-23,32.2
2013-02-08,21.7
2013-05-23,10.6
2013-07-29,31.8
2013-09-29,18.9
2013-08-09,30.9
2013-12-24,12.4
2013-05-15,32.0
2013-05-18,24.1
2013-02-18,30.9
2013-09-22,24.2
2013-04-24,14.9
2013-03-30,17.3
2013-04-17,10.7
2013-01-03,27.5
2013-03-20,21.4
2013-08-25,17.2
2013-02-17,24.3
2013-11-22,32.0
2013-01-30,24.7
2013-06-15,31.9
2013-02-22,14.0
2013-03-16,21.2
2013-11-24,25.5
2013-06-04,26.7
2013-07-18,30.0
2013-12-20,33.4
2013-09-14,31.8
2013-05-31,16.7
2013-05-30,34.3
2014-11-19,36.3
2014-01-09,32.4
2014-11-15,32.0
2014-08-14,14.2
2014-04-06,29.2
2014-12-31,24.8
2014-10-08,34.5
2014-02-01,11.7
2014-04-20,14.6
2014-10-05,31.4
2014-07-01,8.2
2014-02-25,29.0
2014-06-09,31.8
2014-04-24,33.0
2014-10-11,10.8
2014-07-23,11.6
2014-06-09,24.9
2014-11-05,14.2
2014-05-13,23.0
2014-12-25,14.4
2014-12-27,18.2
2014-01-20,29.9
2014-06-02,23.9
2014-01-22,31.3
2014-05-28,18.1
2014-01-28,16.5
2014-01-05,18.4
2014-01-22,23.6
2014-05-20,19.8
2014-02-10,15.9
2014-12-11,8.7
2014-10-19,33.8
2014-02-04,28.4
2014-05-28,26.9
2014-05-16,15.1
2014-05-06,33.4
2014-07-20,29.4
2014-03-03,25.7
2014-09-12,22.4
2014-07-21,35.6
2014-04-05,20.2
2014-07-14,23.7
2014-06-13,23.2
2014-11-21,19.3
2014-08-28,20.5
2014-11-07,21.5
2014-06-04,17.7
2014-01-11,10.6
2014-01-21,27.0
2014-11-11,11.5
2015-08-29,25.4
2015-09-18,18.5
2015-04-19,15.3
2015-03-16,19.3
2015-08-12,26.4
2015-07-29,29.3
2015-12-11,34.0
2015-10-12,33.3
2015-09-25,23.6
2015-02-28,27.6
2015-01-10,20.3
2015-04-16,29.8
2015-07-19,19.5
2015-04-07,14.2
2015-03-12,15.1
2015-11-06,26.1
2015-01-12,22.6
2015-04-06,30.5
2015-08-29,14.6
2015-06-15,31.5
2015-01-18,19.2
2015-08-09,18.8
2015-05-07,24.2
2015-11-26,22.2
2015-04-25,29.7
2015-03-24,23.2
2015-11-01,17.9
2015-02-11,11.0
2015-01-10,17.0
2015-03-05,19.6
2015-05-27,33.7
2015-03-13,25.6
2015-02-13,22.1
2015-11-12,21.8
2015-05-10,11.9
2015-12-10,9.6
2015-11-14,26.6
2015-11-15,26.5
2015-08-09,15.6
2015-01-21,8.7
2015-01-19,20.9
2015-03-27,25.4
2015-11-20,27.3
2015-08-06,8.5
2015-06-23,16.7
2015-09-01,30.9
2015-10-30,17.1
2015-12-30,20.8
2015-07-18,28.9
2015-07-26,14.8
2016-08-22,19.6
2016-01-28,27.5
2016-01-19,16.0
2016-03-31,18.9
2016-04-05,15.9
2016-01-31,17.7
2016-06-06,16.3
2016-11-25,22.9
2016-08-11,31.2
2016-06-26,18.9
2016-07-13,34.3
2016-11-17,15.5
2016-10-20,34.7
2016-06-19,24.6
2016-10-05,23.3
2016-04-17,12.5
2016-12-13,15.2
2016-04-26,15.3
2016-09-08,32.2
2016-12-18,24.0
2016-07-21,29.5
2016-03-14,20.8
2016-06-20,17.0
2016-05-20,29.5
2016-01-18,26.5
2016-11-24,21.5
2016-01-06,35.6
2016-04-19,25.0
2016-12-09,12.1
2016-12-19,17.6
2016-10-21,33.9
2016-11-04,28.8
2016-04-11,16.8
2016-08-30,17.2
2016-11-12,12.9
2016-04-19,9.9
2016-06-23,31.4
2016-06-01,27.5
2016-11-02,17.4
2016-07-30,29.3
2016-07-28,20.7
2016-01-14,13.3
2016-05-05,22.7
2016-10-12,14.3
2016-11-29,33.9
2016-09-06,16.7
2016-01-08,29.4
2016-06-10,27.8
2016-11-04,28.1
2016-01-29,19.1
2017-09-29,9.0
2017-04-10,28.3
2017-09-19,22.6
2017-08-17,17.7
2017-02-22,22.0
2017-11-08,14.5
2017-09-15,15.6
2017-01-02,35.5
2017-06-01,29.9
2017-09-12,13.7
2017-02-21,10.5
2017-02-10,10.1
2017-09-22,15.7
2017-06-01,17.4
2017-08-12,15.5
2017-03-19,32.0
2017-02-19,19.5
2017-12-08,16.1
2017-06-03,14.4
2017-04-11,12.9
2017-07-28,10.9
2017-08-09,17.4
2017-08-21,8.4
2017-12-14,25.9
2017-11-25,22.9
2017-04-10,19.4
2017-01-31,17.0
2017-03-09,34.0
2017-07-03,28.8
2017-11-05,19.6
2017-02-09,31.5
2017-05-29,16.7
2017-10-04,26.2
2017-08-13,17.4
2017-10-08,11.6
2017-07-11,12.5
2017-05-20,28.8
2017-10-07,21.5
2017-08-09,17.2
2017-02-28,22.0
2017-03-21,19.9
2017-03-08,13.6
2017-02-11,23.8
2017-02-07,13.3
2017-09-11,16.7
2017-12-11,29.0
2017-07-23,17.4
2017-05-27,31.9
2017-01-23,33.0
2017-10-31,10.0
2018-03-24,30.2
2018-07-13,29.6
2018-02-28,34.6
2018-05-06,31.4
2018-11-21,31.6
2018-03-19,25.5
2018-02-12,30.7
2018-08-28,18.1
2018-01-17,21.8
2018-04-24,22.4
2018-08-03,20.8
2018-12-06,12.1
2018-08-12,17.4
2018-08-20,28.8
2018-04-12,25.4
2018-12-26,24.8
2018-04-03,24.4
2018-12-04,16.0
2018-05-10,30.1
2018-09-21,21.5
2018-07-07,25.0
2018-12-07,22.7
2018-01-15,33.7
2018-12-19,24.8
2018-04-14,19.7
2018-02-08,17.5
2018-06-02,29.4
2018-10-18,10.7
2018-03-13,17.7
2018-10-10,24.0
2018-02-13,13.9
2018-12-10,30.3
2018-11-15,24.3
2018-04-15,10.8
2018-07-28,31.3
2018-03-10,22.8
2018-03-28,24.3
2018-03-23,24.9
2018-11-29,23.5
2018-05-15,14.5
2018-12-14,14.1
2018-06-05,16.2
2018-05-14,10.5
2018-01-18,17.4
2018-05-26,18.0
2018-11-02,16.0
2018-08-27,16.3
2018-05-13,12.7
2018-12-30,12.1
2018-02-28,27.5
2019-09-08,30.2
2019-04-27,33.1
2019-05-26,30.7
2019-06-03,32.9
2019-11-20,20.2
2019-11-27,12.4
2019-06-23,25.5
2019-11-29,15.1
2019-03-14,32.1
2019-06-11,31.3
2019-10-21,25.8
2019-09-24,31.7
2019-02-02,19.3
2019-12-24,33.4
2019-06-01,31.5
2019-07-22,32.3
2019-06-04,15.2
2019-05-21,27.5
2019-10-19,27.1
2019-03-22,21.8
2019-06-26,25.4
2019-09-06,32.2
2019-09-09,20.0
2019-07-30,34.5
2019-05-20,33.2
2019-06-13,29.9
2019-12-12,16.2
2019-04-05,17.3
2019-09-01,23.8
2019-05-06,25.2
2019-11-06,24.6
2019-07-03,13.5
2019-10-06,25.7
2019-03-14,25.5
2019-01-12,30.2
2019-10-07,13.3
2019-12-10,10.7
2019-06-27,16.1
2019-02-02,27.1
2019-07-24,10.4
2019-12-02,12.7
2019-01-25,33.2
2019-06-28,13.8
2019-12-10,17.9
2019-08-02,13.3
2019-01-09,27.2
2019-08-08,12.8
2019-05-28,25.7
2019-07-30,21.2
2019-04-21,18.4
2020-01-28,13.3
2020-11-17,16.6
2020-11-13,25.0
2020-01-14,19.7
2020-10-10,11.2
2020-01-25,29.0
2020-01-18,28.5
2020-09-20,23.3
2020-11-20,31.7
2020-01-25,13.6
2020-05-18,30.5
2020-06-09,20.1
2020-11-04,13.9
2020-10-27,32.4
2020-05-14,11.6
2020-11-08,25.4
2020-11-12,20.4
2020-06-10,21.2
2020-03-09,14.7
2020-06-03,24.7
2020-11-18,21.9
2020-12-11,17.6
2020-12-23,25.9
2020-03-29,10.3
2020-05-12,28.6
2020-02-14,14.6
2020-12-29,13.6
2020-08-20,28.8
2020-04-26,22.3
2020-06-18,24.5
2020-05-17,13.4
2020-11-03,33.4
2020-01-04,13.5
2020-05-05,9.7
2020-03-09,23.4
2020-10-04,22.8
2020-12-02,12.1
2020-05-09,33.5
2020-03-10,21.2
2020-10-31,13.5
2020-08-15,12.7
2020-09-01,15.1
2020-04-07,34.2
2020-04-17,12.0
2020-07-01,19.9
2020-03-01,30.8
2020-02-08,28.0
2020-01-04,30.1
2020-11-26,16.9
2020-01-06,29.6
2021-05-27,30.9
2021-09-19,21.4
2021-12-10,31.7
2021-10-09,13.3
2021-06-20,21.3
2021-02-20,29.1
2021-03-29,10.5
2021-04-18,19.5
2021-04-02,32.6
2021-12-24,33.4
2021-04-02,11.3
2021-05-07,16.8
2021-12-22,23.6
2021-05-23,19.8
2021-05-24,24.1
2021-01-27,14.2
2021-11-10,25.3
2021-09-02,13.4
2021-01-06,15.1
2021-01-20,10.2
2021-03-30,17.2
2021-07-15,14.0
2021-12-04,26.7
2021-03-02,19.3
2021-11-14,29.2
2021-02-20,34.1
2021-09-29,26.0
2021-02-03,32.9
2021-08-14,22.6
2021-02-02,18.9
2021-12-05,28.0
2021-07-21,24.5
2021-12-23,13.9
2021-11-18,21.1
2021-09-18,18.3
2021-08-27,16.8
2021-06-15,33.8
2021-12-02,23.7
2021-04-03,31.8
2021-08-02,15.1
2021-07-21,17.3
2021-06-15,14.1
2021-11-07,21.1
2021-12-14,24.2
2021-02-20,18.0
2021-05-10,15.0
2021-11-05,13.0
2021-07-24,35.5
2021-07-04,35.5
2021-10-04,16.9
2022-08-08,25.4
2022-05-13,29.8
2022-04-09,23.7
2022-02-11,22.9
2022-12-22,10.9
2022-07-06,18.8
2022-05-25,26.7
2022-10-20,33.0
2022-09-07,13.0
2022-06-19,12.0
2022-03-31,29.5
2022-01-23,12.8
2022-10-13,16.0
2022-04-23,11.6
2022-05-25,34.8
2022-01-03,23.6
2022-10-25,11.4
2022-06-19,31.3
2022-04-24,33.5
2022-09-01,28.7
2022-10-22,21.0
2022-10-27,19.5
2022-10-15,18.5
2022-08-12,15.4
2022-12-18,22.1
2022-02-03,24.8
2022-09-24,22.5
2022-12-25,11.4
2022-05-29,34.2
2022-03-30,13.3
2022-07-30,16.6
2022-02-27,19.1
2022-05-07,22.2
2022-05-24,12.6
2022-10-09,23.4
2022-09-11,17.1
2022-01-29,17.3
2022-06-07,25.3
2022-08-06,15.6
2022-02-15,20.7
2022-06-13,17.6
2022-03-10,23.7
2022-07-24,30.7
2022-12-14,31.6
2022-11-09,17.2
2022-02-07,13.6
2022-05-14,33.4
2022-10-30,30.2
2022-08-04,29.5
2022-01-17,36.3
2023-03-07,23.1
2023-02-27,10.6
2023-11-18,20.1
2023-03-17,30.4
2023-10-31,16.4
2023-07-06,22.1
2023-08-28,28.7
2023-05-15,25.3
2023-10-15,27.4
2023-12-25,24.1
2023-08-11,9.9
2023-06-10,14.2
2023-07-03,29.9
2023-04-24,26.5
2023-11-22,20.8
2023-11-21,12.4
2023-10-07,17.5
2023-11-16,28.6
2023-07-05,17.3
2023-08-10,13.9
2023-08-10,31.7
2023-02-09,17.5
2023-09-04,17.4
2023-03-31,28.1
2023-11-22,15.3
2023-02-21,32.5
2023-09-29,21.5
2023-02-09,13.8
2023-01-04,34.0
2023-03-06,27.0
2023-04-07,35.1
2023-08-20,30.7
2023-10-04,12.7
2023-11-14,22.3
2023-03-28,30.0
2023-07-19,12.2
2023-11-05,34.1
2023-10-02,20.9
2023-06-04,31.7
2023-01-05,34.4
2023-10-22,19.3
2023-07-29,30.9
2023-02-22,29.5
2023-11-12,36.0
2023-08-23,25.8
2023-02-24,28.6
2023-05-05,13.6
2023-10-21,26.0
2023-10-26,29.8
2023-04-22,35.3
